x_km,y_km,logK_mean,logK_sd,n_mean,n_sd,h_mean
9.48692180451111,33.6394538690478,4.96949054718018,0.0612690608824564,0.319241601228714,0.00479938925015556,32.3073314666748
9.48692180451111,33.6912068750002,4.97064403533936,0.0641264392003658,0.319307199716568,0.00522315401765838,32.4643854904175
9.48692180451111,33.7429598809525,4.96851427078247,0.0689531784447392,0.319090430140495,0.00544870839007741,32.2405921936035
9.48692180451111,33.7947128869049,4.98204720497131,0.0672385897427047,0.320158662796021,0.00578658381477252,32.1052075195312
9.48692180451111,33.8464658928573,4.96107409477234,0.0678266492490907,0.318371125459671,0.00562725204214483,32.1102555465698
9.48692180451111,33.8982188988097,4.99759748458862,0.0709989976894075,0.32143054485321,0.00610373928117762,32.0593883514404
9.48692180451111,33.9499719047621,4.96731365203857,0.0613426804081331,0.318906082510948,0.00512100443676524,31.8583903121948
9.48692180451111,34.0017249107145,4.99637099266052,0.0546859242987266,0.321563814878464,0.0044699523313965,32.0739252471924
9.48692180451111,34.0534779166668,4.98645894050598,0.056518049083083,0.320498859286308,0.0048003589539737,31.9886079406738
9.48692180451111,34.1052309226192,5.02137343406677,0.0594366902910257,0.323400940299034,0.00490559026511011,31.5856100463867
9.48692180451111,34.1569839285716,4.99401296615601,0.0704972529010974,0.321168715953827,0.00571448818026462,31.7842132949829
9.48692180451111,34.208736934524,5.00021671295166,0.0578604305153261,0.321759425401688,0.00463688225637315,32.159029083252
9.48692180451111,34.2604899404764,5.0051025390625,0.0526671817704339,0.321880077719688,0.0043184162413439,32.1202164077759
9.48692180451111,34.3122429464287,4.998195104599,0.0600776302774693,0.321739820241928,0.00491207069027899,32.0371020889282
9.48692180451111,34.3639959523811,5.00030753135681,0.0556867599081405,0.321591151952744,0.00465284166716707,32.0718318557739
9.48692180451111,34.4157489583335,4.98731637954712,0.0516727662059297,0.320947242975235,0.00440468638384907,32.0070074462891
9.48692180451111,34.4675019642859,5.00925757408142,0.0560216056212115,0.32250964641571,0.00464278216812373,31.9379120254517
9.48692180451111,34.5192549702383,5.02509303092957,0.0551927775587786,0.32364085316658,0.00453001628947981,31.9304962158203
9.48692180451111,34.5710079761906,5.01683757781982,0.0573396324163397,0.323046540617943,0.00462946558084495,32.5547525787354
9.48692180451111,34.622760982143,5.01806218147278,0.0620366089022684,0.322907387018204,0.00507730922885362,31.8015869522095
9.48692180451111,34.6745139880954,5.01482628822327,0.0665164557167814,0.322741690278053,0.00536066122016015,32.0024815750122
9.48692180451111,34.7262669940478,5.02090125083923,0.0547376558343919,0.323441125154495,0.00453448244336169,32.3041860198975
9.48692180451111,34.7780200000002,5.02882708549499,0.0614152244826028,0.324018471837044,0.00501256003162722,32.5610319519043
9.48692180451111,34.8297730059526,5.03600338935852,0.0504911944591169,0.324613258838654,0.00437304143787825,32.2618727493286
9.48692180451111,34.8815260119049,5.00970851898193,0.0632078549118549,0.322458505034447,0.00531699557538392,32.1240229415894
9.48692180451111,34.9332790178573,5.04389516830444,0.0598797116200092,0.325109497308731,0.00500020601697713,31.969620475769
9.48692180451111,34.9850320238097,5.04738152503967,0.0501898409698795,0.325572406053543,0.00407372869105978,32.0938690567017
9.48692180451111,35.0367850297621,5.03225695610046,0.0761480181755562,0.324225344657898,0.00591313856590584,32.2369346618652
9.48692180451111,35.0885380357145,5.04122761726379,0.0613535540851171,0.325017152428627,0.00490129495411875,32.0974908828735
9.48692180451111,35.1402910416668,5.05253280639648,0.0481469422544618,0.326190637350082,0.00403255707508616,31.5738942337036
9.48692180451111,35.1920440476192,5.04699019432068,0.0743136130453073,0.325386229157448,0.00606619740338327,32.0653147888184
9.48692180451111,35.2437970535716,5.05680644989014,0.0525804166008269,0.326337114572525,0.00429777608194042,31.9999509811401
9.48692180451111,35.295550059524,5.04797264099121,0.0573530906030267,0.325411342978477,0.00466867752805681,31.7561271286011
9.48692180451111,35.3473030654764,5.04189805984497,0.051883812817632,0.324988327026367,0.00417013694339556,31.9048291397095
9.48692180451111,35.3990560714287,5.06051818847656,0.059897485229365,0.326550031900406,0.00477472910145731,32.5741074371338
9.48692180451111,35.4508090773811,5.0524485206604,0.0595951444179673,0.325967288613319,0.00474913753935597,31.9025751495361
9.48692180451111,35.5025620833335,5.06070817947388,0.0551557495520346,0.32671583533287,0.00440566191383285,31.9918524169922
9.48692180451111,35.5543150892859,5.06375396728516,0.0545510674787808,0.326715264320374,0.00476741534815832,31.9101889419556
9.48692180451111,35.6060680952383,5.07270424842834,0.0591449377282617,0.327417956590652,0.00456549647337917,32.0530756378174
9.48692180451111,35.6578211011907,5.05764261245728,0.0497436327130418,0.326409533619881,0.00400778437632037,32.3828924560547
9.48692180451111,35.709574107143,5.06476449012756,0.0440208870548733,0.326960176825523,0.00368366592434852,31.9424844741821
9.48692180451111,35.7613271130954,5.07240058898926,0.0553408684082798,0.327589208483696,0.00448951231608031,32.1433092880249
9.48692180451111,35.8130801190478,5.08014186859131,0.0457152341722058,0.328107426762581,0.00374634854436715,32.1932954025269
9.48692180451111,35.8648331250002,5.08163190841675,0.0588110621068048,0.328307875990868,0.00470813572101751,32.2712899780273
9.48692180451111,35.9165861309526,5.0513364315033,0.0598374173584721,0.326059138178825,0.00480805098202526,31.9075268554687
9.48692180451111,35.9683391369049,5.07799457550049,0.0547693298852731,0.327756957411766,0.00437137740255513,32.3531906890869
9.48692180451111,36.0200921428573,5.08756156921387,0.0550749452700233,0.328968840241432,0.00446781679022573,32.1325077056885
9.48692180451111,36.0718451488097,5.08479393959045,0.0569862150610842,0.328725006580353,0.00448177351800208,31.8702375411987
9.48692180451111,36.1235981547621,5.09741417884827,0.0608240255860417,0.329731846451759,0.00499749513547043,32.3050875091553
9.48692180451111,36.1753511607145,5.09641386985779,0.0567206923989519,0.329679948687553,0.00434148067863085,32.1019320297241
9.48692180451111,36.2271041666668,5.0942179107666,0.0565665757776345,0.329202568531036,0.00436217399766775,31.9680926132202
9.48692180451111,36.2788571726192,5.08241457939148,0.0614008286141632,0.328336817026138,0.00495397279795847,32.1662356948853
9.48692180451111,36.3306101785716,5.09086399078369,0.0575256946510319,0.329080438613892,0.00430957483515144,31.8288707733154
9.48692180451111,36.382363184524,5.09946694374085,0.0552250944332178,0.329652445316315,0.00434939794872524,32.1526127624512
9.48692180451111,36.4341161904764,5.09815843582153,0.0468360161581952,0.32960690677166,0.00381229946748363,31.8520030212402
9.48692180451111,36.4858691964288,5.08212477684021,0.0562009562575239,0.328490821123123,0.00465408073178858,32.1760537719727
9.48692180451111,36.5376222023811,5.0989061164856,0.0607322435488341,0.32971475481987,0.00489415241802598,32.0716970825195
9.48692180451111,36.5893752083335,5.09312902450562,0.056445931023253,0.329315592050552,0.00443473555509894,31.9903103256226
9.48692180451111,36.6411282142859,5.09772857666016,0.063851031673514,0.329473890662193,0.00505699980825883,32.2229872894287
9.48692180451111,36.6928812202383,5.09623511314392,0.0542347701981374,0.329595330357552,0.00447767325625647,32.0944902420044
9.48692180451111,36.7446342261907,5.10269345283508,0.0464832559059464,0.330068987607956,0.00363594034961411,32.2866024017334
9.48692180451111,36.796387232143,5.11362805366516,0.0591201258360062,0.330726765990257,0.00456855986211094,32.1644202804565
9.48692180451111,36.8481402380954,5.11308746337891,0.0528815601371389,0.331048123836517,0.00410853811491419,31.9483173751831
9.48692180451111,36.8998932440478,5.11498526573181,0.0528274607696519,0.331103100180626,0.00401129146838929,32.2992155075073
9.48692180451111,36.9516462500002,5.10279285430908,0.0609476785739726,0.330198921561241,0.00491544086524794,32.3927670288086
9.48692180451111,37.0033992559526,5.1287742805481,0.0500527122739843,0.331876766681671,0.00385769141080328,32.3598442840576
9.48692180451111,37.0551522619049,5.11449604034424,0.0638236702710227,0.330822314023972,0.00528026475227659,32.26092628479
9.48692180451111,37.1069052678573,5.11820223808289,0.0576904779167522,0.33119987308979,0.00453899438408581,32.237465133667
9.48692180451111,37.1586582738097,5.11574220657349,0.0520945684100222,0.331144040226936,0.00409960672472299,31.8446115493774
9.48692180451111,37.2104112797621,5.11807591438293,0.0594429164256411,0.331450157761574,0.00473858274210662,31.9071886062622
9.48692180451111,37.2621642857145,5.12528745651245,0.0544525915998211,0.332016212940216,0.0042968828256231,32.1229918670654
9.48692180451111,37.3139172916668,5.11279606819153,0.0514024636527762,0.330645321011543,0.00401018263330393,31.9942698287964
9.48692180451111,37.3656702976192,5.10897054672241,0.0501923981115859,0.330363427996635,0.00384563831502826,31.7978757095337
9.48692180451111,37.4174233035716,5.12342720031738,0.0577072486341754,0.331742255091667,0.00446195439905615,31.9232343292236
9.48692180451111,37.469176309524,5.13795355796814,0.0437820638565526,0.332695065140724,0.00354925463094088,32.2215063858032
9.48692180451111,37.5209293154764,5.1210858631134,0.0494638134867519,0.331478486061096,0.00404125586864328,32.1433963394165
9.48692180451111,37.5726823214288,5.11931858062744,0.0529073750401459,0.331553111076355,0.00427771640025918,31.9635660171509
9.48692180451111,37.6244353273811,5.13020928382874,0.0525410573597546,0.33227823138237,0.00385408276333392,31.9531991195679
9.48692180451111,37.6761883333335,5.13806398391724,0.0493636249150902,0.332919339537621,0.00376327093108635,32.5924125289917
9.48692180451111,37.7279413392859,5.1390690612793,0.0549012168510304,0.332904140353203,0.00411086525107203,32.4592499542236
9.48692180451111,37.7796943452383,5.12499745368958,0.0584349370490479,0.33213877260685,0.00456733042960883,32.1692100143433
9.48692180451111,37.8314473511907,5.13075389862061,0.0611193625411484,0.33214815735817,0.00478345961661862,31.9981047821045
9.48692180451111,37.883200357143,5.12510964393616,0.0598746628469265,0.331987926959991,0.00467250906772824,31.7095710754395
9.48692180451111,37.9349533630954,5.13025035858154,0.0611883385718962,0.332228358983994,0.00467544169119481,31.7040813827515
9.48692180451111,37.9867063690478,5.11723545074463,0.0653086604926615,0.330973446369171,0.00518478051006807,32.3325691986084
9.48692180451111,38.0384593750002,5.13584593772888,0.055947631269006,0.332862712740898,0.00431253762173227,31.8743611907959
9.48692180451111,38.0902123809526,5.12558762550354,0.0497113533515707,0.33217001914978,0.00377887655821529,32.3642711639404
9.48692180451111,38.1419653869049,5.13586584091187,0.0518301708174736,0.332669885754585,0.00397238392329764,32.3609593200684
9.48692180451111,38.1937183928573,5.13082439422607,0.0503596743086269,0.332506420016289,0.00416701908331038,32.1645161056519
9.48692180451111,38.2454713988097,5.13137046813965,0.0496735609878334,0.332286851406097,0.00360327169226611,31.9854570770264
9.48692180451111,38.2972244047621,5.13746590614319,0.0528787693325696,0.33275614798069,0.00427692468004028,32.0377293395996
9.48692180451111,38.3489774107145,5.12943207740784,0.0577315804087563,0.332275408506393,0.00454118229847383,32.47414894104
9.48692180451111,38.4007304166669,5.13624700546265,0.0473384296602622,0.332648192048073,0.00366202050995891,32.1548713302612
9.48692180451111,38.4524834226192,5.13426630020142,0.0534609316135903,0.332638552188873,0.00431132956995404,32.361880569458
9.48692180451111,38.5042364285716,5.13017230033874,0.0582885357599413,0.332252796888351,0.00457627155841148,32.546072807312
9.48692180451111,38.555989434524,5.14406638145447,0.0604537016165708,0.333413487672806,0.00466247386773975,32.1111238479614
9.48692180451111,38.6077424404764,5.13655146598816,0.0547208671044989,0.332716306447983,0.00421942884045418,32.0409733581543
9.48692180451111,38.6594954464288,5.13244061470032,0.0556689961917944,0.33254071354866,0.00425758450303988,32.0756985855103
9.48692180451111,38.7112484523811,5.12666664123535,0.0547613832609921,0.331923473477364,0.00425830263581001,32.2807484054565
9.48692180451111,38.7630014583335,5.12701210975647,0.0527809173323815,0.332010747790337,0.00418139369880311,32.0017196655273
9.48692180451111,38.8147544642859,5.13718581199646,0.0463210759401945,0.332990626692772,0.00348334197995066,31.9376495742798
9.48692180451111,38.8665074702383,5.14111303329468,0.0535436239323498,0.333248801827431,0.00418532712358518,32.1543637084961
9.48692180451111,38.9182604761907,5.13203569412231,0.0525846313792744,0.332465732097626,0.00403408789711484,32.346111946106
9.48692180451111,38.9700134821431,5.13782026290894,0.0589194228812926,0.332762349247932,0.00463170340725916,32.0206204986572
9.48692180451111,39.0217664880954,5.13056797981262,0.0443078939466438,0.332444235086441,0.00341494460335197,32.1771864700317
9.48692180451111,39.0735194940478,5.12024353027344,0.061801974984585,0.331548548340797,0.00486894745916833,31.9488715744019
9.48692180451111,39.1252725000002,5.12181037902832,0.0608252841836546,0.331637151241302,0.00464237129368812,32.3993620300293
9.48692180451111,39.1770255059526,5.11395134925842,0.0628482359984409,0.331157935857773,0.00482476801767913,32.1006383895874
9.48692180451111,39.228778511905,5.13002046585083,0.0602850225307218,0.332140294909477,0.00473598100381997,32.1497814178467
9.48692180451111,39.2805315178573,5.12436332702637,0.054964930189491,0.331815776824951,0.00440598052250229,32.3005127334595
9.48692180451111,39.3322845238097,5.12941669464111,0.0547115474453637,0.332272716760635,0.00431746687239348,32.7131436157227
9.48692180451111,39.3840375297621,5.13026547431946,0.0569759933345352,0.33245513856411,0.00460439274132581,31.8663509750366
9.48692180451111,39.4357905357145,5.12227261543274,0.0658453666648361,0.331590077877045,0.00529082757483287,32.1601834487915
9.48692180451111,39.4875435416669,5.12364586830139,0.0529940010101995,0.331699281930923,0.00429634239979552,32.1971928787231
9.48692180451111,39.5392965476192,5.1212056350708,0.0527717617209791,0.331747499108315,0.00402852175363618,32.4426337051392
9.48692180451111,39.5910495535716,5.1267175579071,0.0519190831441661,0.331970065236092,0.00427572724511655,32.2508270645142
9.48692180451111,39.642802559524,5.12561812400818,0.0445112508194682,0.332119975090027,0.0034457497599108,32.1013977813721
9.48692180451111,39.6945555654764,5.11465530395508,0.054146995623642,0.331164018511772,0.0044088306065132,32.0108754730225
9.48692180451111,39.7463085714288,5.11939057350159,0.0568458909913975,0.331428818702698,0.00461334455377912,32.0967749786377
9.48692180451111,39.7980615773812,5.11640622138977,0.0641898855332337,0.331513234972954,0.00504541458295615,32.1633545303345
9.48692180451111,39.8498145833335,5.11778661727905,0.060624305420228,0.331467465758324,0.00476707943780932,32.4967166137695
9.48692180451111,39.9015675892859,5.12245116233826,0.0570405606663257,0.331650553941727,0.00441638380392374,32.1970501708984
9.48692180451111,39.9533205952383,5.11260524749756,0.0583765618731556,0.330942302942276,0.00470849962214896,32.2552406692505
9.48692180451111,40.0050736011907,5.11403879165649,0.0612982891412443,0.33114341378212,0.00454347129831244,32.1702103805542
9.48692180451111,40.0568266071431,5.11817440986633,0.0506859550954033,0.331288132071495,0.0041443242447488,32.0729922103882
9.48692180451111,40.1085796130954,5.10764266014099,0.0408435085925363,0.330575830936432,0.00333803935215021,32.4121492767334
9.48692180451111,40.1603326190478,5.09925411224365,0.0669732322258414,0.32967997610569,0.00520825252160471,31.7210709762573
9.48692180451111,40.2120856250002,5.08722038269043,0.0465066072246899,0.328941102027893,0.00401132771461383,32.2458066940308
9.48692180451111,40.2638386309526,5.10790555953979,0.072591188699358,0.330723310112953,0.00570492295614529,32.0560726928711
9.48692180451111,40.315591636905,5.10113448143005,0.0547204480990486,0.330051444768906,0.00397845824730828,32.2282396697998
9.48692180451111,40.3673446428573,5.10007058143616,0.0568569011983888,0.329975306391716,0.00460478759470392,32.1129227828979
9.48692180451111,40.4190976488097,5.09916171073914,0.0528778038781863,0.329930701851845,0.00420852396573867,32.1713252258301
9.48692180451111,40.4708506547621,5.09195178031921,0.0573717899298449,0.32930839240551,0.00452601783860043,31.9353894042969
9.48692180451111,40.5226036607145,5.09965023040771,0.051287168015995,0.330232885479927,0.00408755255532443,32.48703956604
9.48692180451111,40.5743566666669,5.10119993209839,0.0424228245745767,0.330061064362526,0.00323775400429406,32.1128120040894
9.48692180451111,40.6261096726193,5.09576338768005,0.0513041988090383,0.329598929286003,0.00429122663239795,31.7346329498291
9.48692180451111,40.6778626785716,5.08676275253296,0.0556330871353275,0.328929337859154,0.00473287432655211,32.5135399246216
9.48692180451111,40.729615684524,5.09715584754944,0.0471927249384261,0.329733182191849,0.00375861093064174,32.224736366272
9.48692180451111,40.7813686904764,5.08190939903259,0.0507088776582092,0.328572088479996,0.00415211516889308,32.1120190048218
9.48692180451111,40.8331216964288,5.09858437538147,0.0527984558950204,0.329881496429443,0.00434853892246644,31.8234685134888
9.48692180451111,40.8848747023812,5.08642221450806,0.0537232962287837,0.328950126171112,0.00438037959971601,31.7382831192017
9.48692180451111,40.9366277083335,5.08859479904175,0.047361651270243,0.329376628994942,0.00355162700738956,31.7058528137207
9.48692180451111,40.9883807142859,5.08699480056763,0.056103381760873,0.328958633542061,0.00449032034717178,32.3622173690796
9.48692180451111,41.0401337202383,5.07628238677979,0.0584704852905497,0.328140398859978,0.00458598218053091,32.1282928466797
9.48692180451111,41.0918867261907,5.0697235584259,0.0570072443913548,0.327761044502258,0.00472025392764121,32.3198358917236
9.48692180451111,41.1436397321431,5.07104392051697,0.0599522612448986,0.327745646834373,0.00489490901058928,31.6632342529297
9.48692180451111,41.1953927380954,5.07319078445435,0.0662406454387077,0.327953147888184,0.00553658869070871,31.858122177124
9.48692180451111,41.2471457440478,5.08117913246155,0.0617900541639166,0.328542004227638,0.00485142765290417,32.2265888214111
9.48692180451111,41.2988987500002,5.06261836051941,0.0567829349260736,0.327060708999634,0.00440578947611372,32.1417043685913
9.48692180451111,41.3506517559526,5.07288637161255,0.0661639797427171,0.327722872495651,0.00523733895881225,32.2379092025757
9.48692180451111,41.402404761905,5.07303997993469,0.0555595222793516,0.328086942434311,0.00432625882365267,32.0134264755249
9.48692180451111,41.4541577678574,5.06454778671265,0.0604976615543189,0.327065068483353,0.0046720198084501,32.1776598739624
9.48692180451111,41.5059107738097,5.06434602737427,0.056579780794921,0.327010021209717,0.00450356521860952,32.1620612716675
9.48692180451111,41.5576637797621,5.04377232551575,0.059356983340906,0.325647234916687,0.00482912044211925,32.7039542770386
9.48692180451111,41.6094167857145,5.04862025260925,0.055678463230252,0.325784229636192,0.00470436009242924,31.936675491333
9.48692180451111,41.6611697916669,5.06024306297302,0.0673422102731293,0.326937165260315,0.0052312281181119,32.1985275650024
9.48692180451111,41.7129227976193,5.06294642448425,0.0516459531078048,0.327165095210075,0.00436469631458336,31.8605759811401
9.48692180451111,41.7646758035716,5.0579248046875,0.0660865307360159,0.326715213656425,0.00528617331020376,32.3549349594116
9.48692180451111,41.816428809524,5.07026937484741,0.0532838880694771,0.327694682478905,0.00440083000201117,32.0650566482544
9.48692180451111,41.8681818154764,5.05342039108276,0.0635943799629706,0.326190105676651,0.00524722290040759,31.924109992981
9.48692180451111,41.9199348214288,5.06004874229431,0.0565380699920358,0.326872137784958,0.00464377102953004,32.1546726608276
9.48692180451111,41.9716878273812,5.04767477989197,0.0494678332826491,0.32557654440403,0.00410686686576586,31.9810622406006
9.48692180451111,42.0234408333335,5.04742509841919,0.0541872504705414,0.325637639760971,0.004565131666067,32.2722747039795
9.48692180451111,42.0751938392859,5.04681093215942,0.0614615158940829,0.325785918235779,0.00495772262661266,31.9802882766724
9.48692180451111,42.1269468452383,5.04437344551086,0.0465086690365218,0.325492166876793,0.00387845191646328,32.1658039855957
9.48692180451111,42.1786998511907,5.0347257232666,0.0557672954045719,0.324789417386055,0.00462682266375462,32.2160189056397
9.48692180451111,42.2304528571431,5.03406522750855,0.0627766279658572,0.324844471216202,0.00495028611134542,31.9512631607056
9.48692180451111,42.2822058630954,5.04808678627014,0.0456407421276372,0.325950031280518,0.00360785545544685,32.0546730422974
9.48692180451111,42.3339588690478,5.03307548522949,0.0443092398927248,0.324512295126915,0.0037348351036593,32.1812335205078
9.48692180451111,42.3857118750002,5.0115776348114,0.0589403968455252,0.323074688911438,0.00489945943867545,32.1990873718262
9.48692180451111,42.4374648809526,5.03750363349915,0.0609240660684504,0.325197687745094,0.00464818070422704,31.476706237793
9.48692180451111,42.489217886905,5.02456503868103,0.0487732512314879,0.323967670798302,0.00390358343106102,32.4318383026123
9.48692180451111,42.5409708928574,5.03848026275635,0.0631322989332525,0.324976971149445,0.00527867318036473,32.1648920059204
9.48692180451111,42.5927238988097,5.02358673095703,0.0603850646121373,0.323568616509438,0.00535626772479695,32.005740852356
9.538762907268,8.5392459821429,4.43040470123291,0.0580666533605159,0.277021479010582,0.00457035308649059,16.9753443145752
9.538762907268,8.59099898809528,4.43581516265869,0.0580172483153125,0.277381699085236,0.00490234644788446,16.9368580436707
9.538762907268,8.64275199404766,4.4568851184845,0.0578228284425477,0.279175907373428,0.00456476667418128,17.0199257850647
9.538762907268,8.69450500000004,4.45244591712952,0.0631310654122074,0.278780896663666,0.00526783663551166,16.6560593223572
9.538762907268,8.74625800595243,4.45868022918701,0.0473281448738088,0.279474788308144,0.00440130989118014,16.8439110565186
9.538762907268,8.7980110119048,4.43575037956238,0.050940862267929,0.277403579354286,0.0042455826543903,16.853872089386
9.538762907268,8.84976401785719,4.4436455821991,0.0522543918533806,0.278125974535942,0.0046991417600207,17.0302912712097
9.538762907268,8.90151702380957,4.44283051490784,0.0556759427627902,0.277994941473007,0.00464973391209461,16.9937492752075
9.538762907268,8.95327002976195,4.43484544754028,0.0633383210137496,0.277431200742722,0.00528687792684054,17.0676100730896
9.538762907268,9.00502303571433,4.44098074913025,0.0634831585027753,0.277954092621803,0.00522840933349096,17.0103817176819
9.538762907268,9.05677604166671,4.45469757080078,0.0548908648268277,0.279159551858902,0.00470680644563156,17.4618521499634
9.538762907268,9.10852904761909,4.45184977531433,0.0588604769443632,0.278607885837555,0.00473035262575456,17.395133895874
9.538762907268,9.16028205357147,4.45244668006897,0.062749275858819,0.27891622543335,0.00506616823576369,17.5066986465454
9.538762907268,9.21203505952385,4.43958563804626,0.0559585939892771,0.277769315838814,0.00482158998164831,17.7335077667236
9.538762907268,9.26378806547624,4.44544205665588,0.0522790446138131,0.278252649307251,0.004336766558995,17.5378952407837
9.538762907268,9.31554107142862,4.44426992416382,0.0701625172697436,0.278189152479172,0.00555841014422393,17.7088893699646
9.538762907268,9.367294077381,4.43986438751221,0.0606832224425517,0.277622477412224,0.00532590070875402,17.8142958641052
9.538762907268,9.41904708333338,4.45171303749084,0.070331990147449,0.278889871239662,0.00581307853845983,17.6292419433594
9.538762907268,9.47080008928576,4.44691112518311,0.0518178163203228,0.278356469869614,0.00427964091387716,17.6010239601135
9.538762907268,9.52255309523814,4.44149655342102,0.0512579940657117,0.278279885649681,0.00428016330297249,17.7062030982971
9.538762907268,9.57430610119052,4.44880761146545,0.0595070787633016,0.278769102096558,0.00533370790914137,18.0978850746155
9.538762907268,9.6260591071429,4.45972305297852,0.049881116884902,0.279503890275955,0.00415203262550531,17.4887544059753
9.538762907268,9.67781211309529,4.43374950408936,0.0549858578922194,0.276996262669563,0.00446651358472082,18.5839723014832
9.538762907268,9.72956511904767,4.4429249382019,0.0599639433045466,0.277911619544029,0.00528575370787545,17.679974822998
9.538762907268,9.78131812500005,4.45867253303528,0.063192131892797,0.279312496185303,0.00514914993193523,18.3729022979736
9.538762907268,9.83307113095243,4.44674740791321,0.0606160908149762,0.278404410481453,0.00495831054382165,18.5383978462219
9.538762907268,9.88482413690481,4.44974433898926,0.053110729911096,0.278876203298569,0.00450456020313392,18.385212097168
9.538762907268,9.93657714285719,4.44225605964661,0.0571460598371856,0.278159120678902,0.00487909372515691,18.3732786178589
9.538762907268,9.98833014880957,4.45117949485779,0.0592884871484309,0.278770298361778,0.00490672681817799,18.2007147407532
9.538762907268,10.040083154762,4.44396955490112,0.0638010525055047,0.278225256204605,0.00552046037772159,18.57241355896
9.538762907268,10.0918361607143,4.45215644836426,0.0545384426817175,0.278942226171494,0.00443308685855019,18.3391858100891
9.538762907268,10.1435891666667,4.44822494506836,0.0509429475524216,0.278741278648376,0.00441939390158283,18.4237962913513
9.538762907268,10.1953421726191,4.45098145484924,0.0567753916074046,0.27885392844677,0.00460544103738657,18.3979964256287
9.538762907268,10.2470951785715,4.44683529853821,0.0628115601926559,0.278340302109718,0.00515979544702543,18.2190236473084
9.538762907268,10.2988481845239,4.44725085258484,0.0571581487632892,0.278589909672737,0.00485050659960325,18.2445205688477
9.538762907268,10.3506011904762,4.45405384063721,0.0603846994072722,0.279057656526566,0.00507095636172971,18.4970480728149
9.538762907268,10.4023541964286,4.43359970092773,0.0566572852067251,0.277565867900848,0.00456839285412383,18.7344012451172
9.538762907268,10.454107202381,4.45599487304688,0.0470685485449925,0.279308832287788,0.0039325871976771,18.7582450294495
9.538762907268,10.5058602083334,4.46498300552368,0.0549423337832692,0.279887140393257,0.00456252915743222,19.0198103713989
9.538762907268,10.5576132142858,4.46344309806824,0.0536954282067103,0.279918788671494,0.00455624917006307,18.6858667755127
9.538762907268,10.6093662202381,4.45442750930786,0.056623874026905,0.279504981040955,0.00472895233645021,18.9521340942383
9.538762907268,10.6611192261905,4.45058967590332,0.0636540258444458,0.2788737231493,0.00510946396157183,18.7992081069946
9.538762907268,10.7128722321429,4.45312880516052,0.0578450731968989,0.27896068572998,0.0053062532937993,18.9978563690186
9.538762907268,10.7646252380953,4.46463916778564,0.0553263346662324,0.280067638158798,0.00443141786766368,19.0573439598083
9.538762907268,10.8163782440477,4.46961197853088,0.0556349580406332,0.280535125732422,0.00481579087061228,19.1707319259644
9.538762907268,10.8681312500001,4.46064607620239,0.0641147680172709,0.279846565723419,0.00532260580467647,19.3319149780273
9.538762907268,10.9198842559524,4.46110323905945,0.055283475332782,0.279869861602783,0.00451193168001874,19.3610906600952
9.538762907268,10.9716372619048,4.44528114318848,0.0573587514906173,0.278503792285919,0.00481741560634955,19.4731210899353
9.538762907268,11.0233902678572,4.45033056259155,0.0466422449349538,0.278701306581497,0.00375824326339343,19.6047849273682
9.538762907268,11.0751432738096,4.47688182830811,0.0584238445444379,0.281032881736755,0.00488714100318068,19.1656167030334
9.538762907268,11.126896279762,4.45699093818665,0.053982383069269,0.279272139668465,0.00417912514852131,19.1400185394287
9.538762907268,11.1786492857143,4.44196722984314,0.0541636645387689,0.278119004964828,0.0044213390832056,19.4744966888428
9.538762907268,11.2304022916667,4.43528078079224,0.0549154065312286,0.277878680825233,0.00458188819721023,19.3951886367798
9.538762907268,11.2821552976191,4.46421646118164,0.0519197166561846,0.280173187851906,0.00462538924994661,19.4258290481567
9.538762907268,11.3339083035715,4.4660681438446,0.055527627682933,0.280116864442825,0.00480921268904534,19.6588885498047
9.538762907268,11.3856613095239,4.47161305427551,0.0496610355712114,0.280756241083145,0.00424904755572252,19.2757662773132
9.538762907268,11.4374143154762,4.45508791923523,0.0567644763219156,0.279220017194748,0.00475247518746608,19.9143075942993
9.538762907268,11.4891673214286,4.46057804107666,0.0505790632278028,0.279627701640129,0.00412715344892732,19.5729850578308
9.538762907268,11.540920327381,4.45599370956421,0.0606395776477815,0.279291311502457,0.0051116741195079,19.9011043930054
9.538762907268,11.5926733333334,4.45825242042542,0.0485731131287171,0.279567933678627,0.00423425612040546,19.5887140464783
9.538762907268,11.6444263392858,4.46058052062988,0.0569038106269659,0.27957049369812,0.00457282230380614,19.8975617218018
9.538762907268,11.6961793452382,4.45015477180481,0.0775723404710293,0.278958525657654,0.00634368584052417,20.0872632217407
9.538762907268,11.7479323511905,4.46129470825195,0.0510065430852833,0.279527950286865,0.00421456572283945,20.1203638076782
9.538762907268,11.7996853571429,4.47825355529785,0.0569476762154469,0.280949864387512,0.00467721845580678,19.8877745437622
9.538762907268,11.8514383630953,4.45564074516296,0.0527576827116767,0.279544654488564,0.00442361368045636,20.0521057510376
9.538762907268,11.9031913690477,4.46738428115845,0.0500832201343079,0.280357998609543,0.00433004669871295,20.5432023239136
9.538762907268,11.9549443750001,4.47115752220154,0.058681638068836,0.280599107146263,0.00481411166829202,20.3435603713989
9.538762907268,12.0066973809524,4.46167652130127,0.0681059922225291,0.279806381464004,0.0055357076752687,20.6669645309448
9.538762907268,12.0584503869048,4.45341154098511,0.0592311811281991,0.279063323140144,0.00487148749069437,20.4732663345337
