1488.14123535156,1437.79309082031,3.24459099769592,0.742781162261963,0,12.3083810806274,0.601074278354645,0.202807366847992,0,9.2541332244873
370.611053466797,327.233459472656,3.1127495765686,0.898293137550354,0,12.3523035049438,0.616539478302002,0.277063965797424,0,1.9256899356842
163.049392700195,119.717308044434,2.98156046867371,1.13024485111237,0,10.5371255874634,0.853262484073639,0.464475125074387,0,0.563820242881775
102.799545288086,53.9797477722168,2.66081762313843,1.97057712078094,0,8.54073619842529,1.25357115268707,0.723419368267059,0,0.366897732019424
73.6232833862305,25.1470241546631,2.00060057640076,2.55729150772095,0,6.99735593795776,1.70613646507263,1.01725471019745,0,0.168522924184799
60.331916809082,10.3277759552002,1.764408826828,2.88004660606384,0,6.45247507095337,2.16304183006287,1.38481843471527,0,0.0782125219702721
59.4541320800781,6.47331857681274,1.47598946094513,3.45348739624023,0,5.36167621612549,2.3235764503479,1.45895075798035,0,0.0677397921681404
55.2647590637207,7.57605695724487,1.02930903434753,3.38224792480469,0,4.63359975814819,2.2760922908783,1.4254035949707,0,0.0652946010231972
49.4397048950195,5.05095481872559,0.779051601886749,3.33307695388794,0,4.15812349319458,2.11102986335754,1.30165195465088,0,0.051568403840065
44.7956962585449,7.10647344589233,0.820892632007599,2.65555596351624,0,3.944340467453,1.9427946805954,1.12967717647552,0,0.0616123490035534
44.1016082763672,9.7410135269165,0.723075151443481,2.45963954925537,0,3.66826319694519,1.63933074474335,0.92933851480484,0,0.136361867189407
44.7358818054199,9.51770877838135,0.913658976554871,2.38722538948059,0,4.0873818397522,1.30444872379303,0.832938849925995,0,0.103330552577972
39.7042465209961,11.9300203323364,0.707336246967316,1.87178659439087,0,4.52030324935913,1.11649167537689,0.677050232887268,0,0.183157369494438
34.8609161376953,14.1465177536011,0.730978727340698,1.17820286750793,0,4.26878833770752,0.884195506572723,0.536793768405914,0,0.161851972341537
32.6513633728027,10.6616258621216,0.685703456401825,1.35810124874115,0,4.19470405578613,0.79189270734787,0.537346363067627,0,0.139988034963608
29.7194328308105,9.67866802215576,0.669323027133942,1.17641758918762,0,4.62251472473145,0.734388113021851,0.543543517589569,0,0.169724851846695
28.4289608001709,8.65115737915039,0.771075665950775,1.06110191345215,0,4.53148031234741,0.640479028224945,0.481473565101624,0,0.187004432082176
23.8845882415771,6.88455486297607,0.650369167327881,0.911632418632507,0,4.86046695709229,0.570472955703735,0.481180310249329,0,0.129987984895706
22.8999633789062,6.08285713195801,0.772385835647583,0.774712562561035,0,4.94828605651855,0.513000965118408,0.467317819595337,0,0.141231447458267
22.0290927886963,6.39144039154053,0.505960643291473,0.94019216299057,0,5.34497022628784,0.405718505382538,0.376218289136887,0,0.141689822077751
21.0584659576416,7.23178672790527,0.72899603843689,0.546350240707397,0,6.05709981918335,0.327810853719711,0.325473099946976,0,0.118246845901012
20.5234985351562,6.55695676803589,0.595587074756622,0.702263832092285,0,5.63356637954712,0.283867090940475,0.291084408760071,0,0.127795055508614
21.8802852630615,7.78833246231079,0.773415207862854,0.537694334983826,0,6.22040033340454,0.232238173484802,0.26691210269928,0,0.153351023793221
19.7882194519043,6.35076189041138,0.73933881521225,0.511903166770935,0,6.40148210525513,0.215995997190475,0.245476916432381,0,0.128749758005142
16.6192741394043,5.49424266815186,0.535200119018555,0.488862276077271,0,6.83115673065186,0.181301385164261,0.229509487748146,0,0.107932843267918
17.9398765563965,5.07204914093018,0.610893130302429,0.596225738525391,0,6.30904483795166,0.141761228442192,0.198518455028534,0,0.112528547644615
16.5329170227051,4.31838703155518,0.635021090507507,0.501551449298859,0,6.89417219161987,0.154831320047379,0.203702360391617,0,0.121125496923923
17.0636711120605,4.37869071960449,0.790769219398499,0.400493711233139,0,5.99947023391724,0.147591531276703,0.200450852513313,0,0.0979047864675522
15.788535118103,3.36082911491394,0.807582259178162,0.353939771652222,0,6.86747598648071,0.140038445591927,0.195355802774429,0,0.106059201061726
14.0873546600342,3.28122615814209,0.605784237384796,0.396036803722382,0,6.97319936752319,0.151282325387001,0.18695741891861,0,0.0831809043884277
12.5174474716187,2.84978580474854,0.458400428295135,0.434149086475372,0,7.29332780838013,0.139274448156357,0.163427978754044,0,0.0627211257815361
14.9719772338867,2.39697790145874,0.709609746932983,0.47275584936142,0,7.74893665313721,0.158246442675591,0.142639338970184,0,0.0708139464259148
12.8705739974976,2.25548028945923,0.572422385215759,0.417999237775803,0,6.66853952407837,0.173851773142815,0.132822498679161,0,0.0912900045514107
12.363694190979,2.90601468086243,0.494206607341766,0.38192430138588,0,6.86220455169678,0.202117845416069,0.119075089693069,0,0.0735885575413704
12.0781240463257,2.41654109954834,0.665975749492645,0.227712169289589,0,7.70068502426147,0.204294934868813,0.100898668169975,0,0.086173839867115
11.7458868026733,2.95771265029907,0.569709956645966,0.233601495623589,0,7.60737466812134,0.241061896085739,0.106888666749001,0,0.0938272997736931
12.6791305541992,2.65639734268188,0.705170094966888,0.226854845881462,0,7.34271478652954,0.214425295591354,0.0973729640245438,0,0.0820759609341621
