x_km,y_km,W2sq,W2sq_weighted,DRASTICw,trace_removed_frac
4.51801252842347,49.8293528025678,0.210535521552221,0.198269531217927,0.264705882352941,0.00354865163182039
16.4150377569618,2.69900767449728,0.208514646376549,0.20369241848104,1,0.00249327590327564
3.11010542982606,46.183991323439,0.219746238635948,0.205325497485354,0.0980392156862745,0.00362468481211453
7.90705068055082,31.9779491260245,0.252156649339465,0.230558699936763,0.549019607843137,0.00472516661871492
3.41011959139908,30.00022801234,0.231829629301584,0.224130597580474,0.333333333333333,0.00338216437806171
8.56624181117211,24.5949800380472,0.214209404235837,0.199905702609559,0.53921568627451,0.00359826600307422
2.03054621548764,30.3166911241753,0.223243354867849,0.218797679025849,0.333333333333333,0.00413400660009711
13.1990611976246,15.75283278587,0.233459557115685,0.222814573092345,0.529411764705882,0.00361114549524211
10.2586696775965,24.9236784514232,0.209712731378062,0.207920207538546,0.509803921568627,0.00275818633695701
5.78574715798822,30.6522347645878,0.23485139624357,0.225813190797342,0.401960784313726,0.00357242793340495
9.93144597670306,38.1742079819962,0.17972813690105,0.160804388962359,0.745098039215686,0.00283297832926721
8.69041636783108,45.6241318173702,0.246327062720031,0.229282994479757,0.784313725490196,0.00329579070456576
3.76784782797529,31.1166688189041,0.253158683368948,0.245568843611268,0.431372549019608,0.00448373193431151
7.92760567670047,27.6685040330058,0.230285498556333,0.212107123394912,0.549019607843137,0.00443729754381283
4.74072109602011,30.3986898186244,0.233736251080049,0.222717741785959,0.431372549019608,0.00403552309663591
3.93657010132203,41.0584693988691,0.221944924235756,0.218183853128076,0.401960784313726,0.00398226934766077
11.8206724727141,12.481538784335,0.21827257023662,0.208984610783049,0.46078431372549,0.0037791327055211
7.34835694165204,34.3451713203664,0.201761611195458,0.190249758463585,0.519607843137255,0.00335508019945441
20.6008236374185,9.68962184442091,0.214697048554369,0.21414162706964,0.529411764705882,0.00316417182650863
17.9202752104217,4.55768466409479,0.221304680917685,0.219174691749972,1,0.00298282018326568
2.30558551683627,44.8300738998128,0.21821364399683,0.202398640994826,0.0294117647058824,0.00336481561188617
6.50260231794013,49.7368993206854,0.225424659386722,0.205844026610118,0.392156862745098,0.00294918312961767
9.6182937495328,20.7254330512044,0.210823088737695,0.205373005155903,0.46078431372549,0.00231994139641034
8.55990029737494,17.0636309152495,0.197586958841364,0.188399043683393,0.509803921568627,0.00411367554094177
4.41612774671139,24.9405235186384,0.218064069962343,0.207071135586967,0.509803921568627,0.00309278023951598
6.36389905945673,25.4145810224252,0.211898393515889,0.205714559763525,0.509803921568627,0.00319498834033416
3.46833089446033,45.6682312902937,0.22768722568665,0.204989638397109,0.0980392156862745,0.00503376951769396
14.8025929686514,2.14016449250651,0.20682695705969,0.194961881553312,1,0.0031749834391851
6.95570472166499,20.8891316051377,0.212304296682583,0.193372562209031,0.46078431372549,0.00247285658687202
5.6435178333948,20.6151356317183,0.214018087050727,0.202581065232831,0.441176470588235,0.00327008635695414
16.3741647687825,4.88405340478644,0.210767116928915,0.192310673685463,0.686274509803922,0.00324976498521878
6.75997609701799,35.035718315021,0.242385544319171,0.229586468105204,0.519607843137255,0.0044457403779673
1.59431569344338,31.6281189336589,0.250126655497295,0.233165533188115,0.0784313725490196,0.00442398664153743
4.91568299036571,46.1423382587908,0.203324163202192,0.203934689785965,0.441176470588235,0.0018255396745579
5.15530258103241,34.9548602332347,0.233908342796176,0.231686910570939,0.509803921568627,0.00377969084746055
4.63269485927838,46.4496210175562,0.206767954422344,0.198979696661666,0.441176470588235,0.00372970686612928
3.94408088063885,32.2280436801025,0.255927971552973,0.234098819448449,0.333333333333333,0.00454614178853097
5.7688557602654,21.9921136013912,0.205298282437016,0.212465547681798,0.509803921568627,0.00353445283908038
9.86155154520395,36.4982254410335,0.214073104542399,0.213228292681094,0.617647058823529,0.00235429369420559
7.65433264605166,36.8806631644595,0.217596021542509,0.208038945549279,0.617647058823529,0.0027941584876664
1.26228763076633,38.6695961004752,0.25092731428542,0.224197506690197,0.352941176470588,0.00477185804590896
8.56137048582534,30.923459008658,0.261994534539603,0.264829545603746,0.549019607843137,0.00612598741197357
7.63109536080386,41.2418798072466,0.221520681649556,0.206610283299411,0.617647058823529,0.00300860366401801
2.29034026472985,33.4647987197691,0.243966983628723,0.238356649785774,0.42156862745098,0.0041473575319807
6.16519545278971,26.1584662709778,0.2071690841838,0.208981977248701,0.509803921568627,0.0032146985161513
7.52243518266795,20.747205502227,0.233491695334189,0.213575401534714,0.46078431372549,0.00472942425312939
11.8634330347933,42.7739186570236,0.227087060915871,0.215267200295654,0.745098039215686,0.00354874970375463
10.1556868914067,31.1991669088988,0.255386399704013,0.234382259431253,0.549019607843137,0.00370499256717827
4.43246479990763,33.1738885753377,0.2291596403729,0.232990746933296,0.441176470588235,0.00397710815288299
3.7490065613895,29.7020194656195,0.235008336865852,0.202736811608384,0.431372549019608,0.00415397989502053
5.77092769455709,45.9362917495111,0.203266687252778,0.207703089219643,0.0490196078431373,0.00277532509877576
4.04445218129063,34.4246717173633,0.243384600254062,0.223588518001971,0.401960784313726,0.00660275869955418
4.69138521179781,52.0517889849922,0.21890939602799,0.200640679824476,0.392156862745098,0.00343899393434721
3.90966763798056,46.1510007054887,0.229360268302575,0.219649739475024,0.490196078431373,0.00294638276057491
0.48613282994975,30.0390477087038,0.211595971511142,0.199017298328642,0.333333333333333,0.00299731733721131
10.8133943963076,17.3493216241242,0.205620345258085,0.203210746943337,0.509803921568627,0.00350614482552969
7.11526050429065,25.260852856992,0.1906857565695,0.177251778876928,0.509803921568627,0.00282130712814277
7.2358633688579,27.4394022598236,0.213087592775895,0.210378059015685,0.549019607843137,0.00416155566084231
2.15324501278767,45.3052863190909,0.214687673227527,0.202001714704211,0.0294117647058824,0.00410922907242195
6.75363744061203,36.5914515864041,0.225749978351372,0.214217949226459,0.529411764705882,0.00264141431163312
14.4290624630884,7.93296278188061,0.228101273816364,0.207758317855215,0.529411764705882,0.00340009889978599
5.35422965962642,26.2992255537007,0.216601505631824,0.195661110099697,0.509803921568627,0.00332002391530473
8.56150570875194,23.7497637137384,0.207122638134358,0.194096317328186,0.53921568627451,0.00279471749810434
6.31640013249875,29.6596236641273,0.219943133362084,0.215584180694983,0.549019607843137,0.00414766184590964
3.13421229945711,32.8203338964325,0.241356636924685,0.22523503145513,0.333333333333333,0.00455047210659487
13.6497821720698,10.0868859162632,0.208035189435148,0.195612700098265,0.5,0.00256936210659997
16.8719258852389,3.54784629660509,0.221894400096652,0.212959521301368,1,0.00421075832934936
6.58564234858693,35.6935531489536,0.234609370203153,0.225903280776093,0.519607843137255,0.00444010834938324
12.6758101753242,15.7938313625701,0.197676072694284,0.189553654341754,0.607843137254902,0.00460310110110251
